author,title,description,url,source,image,category,language,country,published_at,topic
Chinese Academy of Sciences,Mapping soil health: new index enhances soil organic carbon prediction,"A cutting-edge machine learning model has been developed to predict soil organic carbon (SOC) levels, a critical factor for soil health and crop productivity. The innovative approach utilizes hyperspectral data to identify key spectral bands, offering a more precise and efficient method for assessing soil quality and supporting sustainable agricultural practices.",http://www.newswise.com/articles/view/811890/?sc=rsla,newswise,,general,en,us,2024-06-03T11:40:39+00:00,health
Chinese Academy of Sciences,Mapping soil health: new index enhances soil organic carbon prediction,"A cutting-edge machine learning model has been developed to predict soil organic carbon (SOC) levels, a critical factor for soil health and crop productivity. The innovative approach utilizes hyperspectral data to identify key spectral bands, offering a more precise and efficient method for assessing soil quality and supporting sustainable agricultural practices.",http://www.newswise.com/articles/view/811890/?sc=rssn,newswise,,general,en,us,2024-06-03T11:40:37+00:00,health
Grace Ashford and Claire Fahy,Plastics and Social Media: N.Y. Lawmakers’ End-of-Session Targets,"With one week left in the 2024 legislative session, New York lawmakers are rushing to address various environmental and health-related initiatives.",https://www.nytimes.com/2024/06/03/nyregion/albany-legislature-plastics.html,nytimes,https://static01.nyt.com/images/2024/05/31/multimedia/00albany-takeaways--01-lwqk/00albany-takeaways--01-lwqk-mediumSquareAt3X.jpg,general,en,us,2024-06-03T11:40:25+00:00,health
,"USANA Executive Chairman Kevin Guest Encourages Self-Renewal with June's ""Rebuild Your Life Month""","(marketscreener.com) SALT LAKE CITY, June 3, 2024 /PRNewswire/ -- For the month of June, Kevin Guest, executive chairman at USANA Health Sciences , is emphasizing the significance of ""Rebuild Your Life"" month as an opportunity for individuals to take proactive steps toward healthier, more fulfilling lives. ...https://www.marketscreener.com/quote/stock/USANA-HEALTH-SCIENCES-INC-11257/news/USANA-Executive-Chairman-Kevin-Guest-Encourages-Self-Renewal-with-June-s-Rebuild-Your-Life-Month-46887037/?utm_medium=RSS&utm_content=20240603",https://www.marketscreener.com/quote/stock/USANA-HEALTH-SCIENCES-INC-11257/news/USANA-Executive-Chairman-Kevin-Guest-Encourages-Self-Renewal-with-June-s-Rebuild-Your-Life-Month-46887037/?utm_medium=RSS&utm_content=20240603,4-traders,,general,en,us,2024-06-03T11:38:09+00:00,health
Business Wire,Devonian Appoints André P. Boulet to Chairman of the Board and Chief Operating Officer,"MONTREAL &#8212; Devonian Health Group Inc. (“Devonian” or the “Corporation”) (TSXV: GSD; OTCQB: DVHGF), a clinical stage botanical pharmaceutical corporation, focused on developing a unique portfolio of botanical pharmaceutical and cosmeceutical products, announced today that Dr. André P. Boulet has been appointed as the Chair of the Board of Directors (the &#8220;Board&#8221;) of the Corporation [&#8230;]",https://financialpost.com/pmn/business-wire-news-releases-pmn/devonian-appoints-andre-p-boulet-to-chairman-of-the-board-and-chief-operating-officer,business,,general,en,us,2024-06-03T11:37:17+00:00,health
GlobeNewswire,"VitalHub Announces New Partnership with one of Toronto’s largest Child, Youth and Family Community Support Providers – Lumenus Community Services has licensed TREAT as their Integrated Electronic Health Record and Care Coordination solution for the future","TORONTO, June 03, 2024 (GLOBE NEWSWIRE) &#8212; VitalHub Corp. (the “Company” or “VitalHub”) (TSX:VHI) (OTCQX:VHIBF), a leading provider of healthcare technology solutions, is pleased to announce a new partnership with Lumenus Community Services, a prominent Toronto-based organization dedicated to providing comprehensive support services for individuals and families. Lumenus is one of the largest providers of [&#8230;]",https://financialpost.com/globe-newswire/vitalhub-announces-new-partnership-with-one-of-torontos-largest-child-youth-and-family-community-support-providers-lumenus-community-services-has-licensed-treat-as-their-integrated-electronic-hea,business,,general,en,us,2024-06-03T11:33:12+00:00,health
,BrainsWay : Deep TMS&#153; Becomes the First and Only TMS Device Indicated for Depression Treatment in Patients Between the Ages of 68 and 86 - Form 6-K,"(marketscreener.com) Deep TMS&trade; Becomes the First and Only TMS Device Indicated for Depression Treatment in Patients Between the Ages of 68 and 86 BURLINGTON, Mass. and JERUSALEM, June 03, 2024 -- BrainsWay Ltd. , a global leader in advanced noninvasive neurostimulation treatments for mental health disorders, today announced that the US...https://www.marketscreener.com/quote/stock/BRAINSWAY-LTD-57476379/news/BrainsWay-Deep-TMS-153-Becomes-the-First-and-Only-TMS-Device-Indicated-for-Depression-Treatment-46886991/?utm_medium=RSS&utm_content=20240603",https://www.marketscreener.com/quote/stock/BRAINSWAY-LTD-57476379/news/BrainsWay-Deep-TMS-153-Becomes-the-First-and-Only-TMS-Device-Indicated-for-Depression-Treatment-46886991/?utm_medium=RSS&utm_content=20240603,4-traders,,general,en,us,2024-06-03T11:33:08+00:00,health
,"BrightSpring Completes $100 Million of Equity Grants to 20,000 Employees","(marketscreener.com) LOUISVILLE, Ky., June 03, 2024 -- BrightSpring Health Services, Inc. today announced its $100 million equity grant as disclosed at the initial public offering , has now been awarded to approximately 20,000 of its full-time and tenured employees who were awarded with employee-specific shares. The Company first announced this broad-based...https://www.marketscreener.com/quote/stock/BRIGHTSPRING-HEALTH-SERVI-164838093/news/BrightSpring-Completes-100-Million-of-Equity-Grants-to-20-000-Employees-46886933/?utm_medium=RSS&utm_content=20240603",https://www.marketscreener.com/quote/stock/BRIGHTSPRING-HEALTH-SERVI-164838093/news/BrightSpring-Completes-100-Million-of-Equity-Grants-to-20-000-Employees-46886933/?utm_medium=RSS&utm_content=20240603,4-traders,,general,en,us,2024-06-03T11:30:07+00:00,health
MarketBeat News,"Teladoc Health, Inc. (NYSE:TDOC) Shares Acquired by Allianz Asset Management GmbH","Allianz Asset Management GmbH boosted its holdings in Teladoc Health, Inc. (NYSE:TDOC &#8211; Free Report) by 15.4% in the 4th quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission (SEC). The fund owned 604,238 shares of the health services provider&#8217;s stock after purchasing an additional 80,805 shares [&#8230;]",https://www.etfdailynews.com/2024/06/03/teladoc-health-inc-nysetdoc-shares-acquired-by-allianz-asset-management-gmbh/,etfdailynews,,general,en,us,2024-06-03T11:28:53+00:00,health
MarketBeat News,"agilon health, inc. (NYSE:AGL) Shares Bought by Nomura Asset Management Co. Ltd.","Nomura Asset Management Co. Ltd. lifted its holdings in shares of agilon health, inc. (NYSE:AGL &#8211; Free Report) by 31.5% in the 4th quarter, HoldingsChannel.com reports. The institutional investor owned 8,969 shares of the company&#8217;s stock after acquiring an additional 2,149 shares during the period. Nomura Asset Management Co. Ltd.&#8217;s holdings in agilon health were [&#8230;]",https://www.etfdailynews.com/2024/06/03/agilon-health-inc-nyseagl-shares-bought-by-nomura-asset-management-co-ltd/,etfdailynews,,general,en,us,2024-06-03T11:24:45+00:00,health
ABMN Staff,Beauty Health (NASDAQ:SKIN) &#038; Meihua International Medical Technologies (NASDAQ:MHUA) Head-To-Head Analysis,Beauty Health (NASDAQ:SKIN) &#038; Meihua International Medical Technologies (NASDAQ:MHUA) Head-To-Head Analysis,https://www.americanbankingnews.com/2024/06/03/beauty-health-nasdaqskin-meihua-international-medical-technologies-nasdaqmhua-head-to-head-analysis.html,americanbankingnews,,general,en,us,2024-06-03T11:18:48+00:00,health
Business Wire,"RadiusXR Achieves ISO 13485 and MDSAP Certifications, Announces Expansion into Canadian Market","PLEASANTON, Calif. &#8212; RadiusXR, a leading innovator in digital health technology, is proud to announce that it has received ISO 13485 certification and the enhanced Medical Device Single Audit Program (MDSAP) certification. These prestigious certifications mark a significant milestone in RadiusXR&#8217;s commitment to delivering the highest quality standards and regulatory compliance in the medical device [&#8230;]",https://financialpost.com/pmn/business-wire-news-releases-pmn/radiusxr-achieves-iso-13485-and-mdsap-certifications-announces-expansion-into-canadian-market,business,,general,en,us,2024-06-03T11:16:47+00:00,health
Business Wire,Bausch + Lomb Launches Blink™ NutriTears® Clinically Proven Nutritional Supplement for Dry Eyes in the United States,"VAUGHAN, Ontario &#8212; Bausch + Lomb Corporation (NYSE/TSX: BLCO), a leading global eye health company dedicated to helping people see better to live better, today announced the U.S. launch of Blink NutriTears, a clinically proven over-the-counter supplement that targets the key root causes of dry eyes, promotes healthy tear production and provides noticeable relief of [&#8230;]",https://financialpost.com/pmn/business-wire-news-releases-pmn/bausch-lomb-launches-blink-nutritears-clinically-proven-nutritional-supplement-for-dry-eyes-in-the-united-states,Financial Post | Canada Business News,,business,en,us,2024-06-03T11:06:18+00:00,health
ABMN Staff,"Dimensional Fund Advisors LP Buys 392,837 Shares of Oscar Health, Inc. (NYSE:OSCR)","Dimensional Fund Advisors LP Buys 392,837 Shares of Oscar Health, Inc. (NYSE:OSCR)",https://www.americanbankingnews.com/2024/06/03/dimensional-fund-advisors-lp-buys-392837-shares-of-oscar-health-inc-nyseoscr.html,americanbankingnews,,general,en,us,2024-06-03T11:04:42+00:00,health
,Bausch + Lomb Launches Blink&trade; NutriTears® Clinically Proven Nutritional Supplement for Dry Eyes in the United States,"(marketscreener.com) Bausch + Lomb Corporation , a leading global eye health company dedicated to helping people see better to live better, today announced the U.S. launch of Blink NutriTears, a clinically proven over-the-counter supplement that targets the key root causes of dry eyes, promotes healthy tear production and provides noticeable relief of eye dryness...https://www.marketscreener.com/quote/stock/BAUSCH-LOMB-CORPORATION-137315071/news/Bausch-Lomb-Launches-Blink-NutriTears-Clinically-Proven-Nutritional-Supplement-for-Dry-Eyes-i-46886655/?utm_medium=RSS&utm_content=20240603",https://www.marketscreener.com/quote/stock/BAUSCH-LOMB-CORPORATION-137315071/news/Bausch-Lomb-Launches-Blink-NutriTears-Clinically-Proven-Nutritional-Supplement-for-Dry-Eyes-i-46886655/?utm_medium=RSS&utm_content=20240603,4-traders,,general,en,us,2024-06-03T11:03:06+00:00,health
"Lisa Guernsey, Kathy Hirsh-Pasek and Roberta Golinkoff",There’s a missing piece in the debate over tech and teen mental health,Questions should also be asked about what kids are actually learning.The post There’s a missing piece in the debate over tech and teen mental health appeared first on MinnPost.,https://www.minnpost.com/community-voices/2024/06/debate-over-tech-phones-laptopand-teen-mental-health/,minnpost,,general,en,us,2024-06-03T11:01:00+00:00,health
,Ask a doctor: 'Why are my hands swelling and what should I do about it?',"Some patients wonder why their hands are swelling — and what to do about it. In this installment of &quot;Ask a Doctor,&quot; two health experts advise when to seek medical attention for swelling or edema.",https://www.foxnews.com/health/ask-doctor-why-hands-swelling-what-should-do,FOX News - Video,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/02/931/523/woman-hand-pain.jpg?ve=1&tl=1,general,en,us,2024-06-03T11:00:37+00:00,health
MarketBeat News,"Parallel Advisors LLC Increases Stock Position in Sabra Health Care REIT, Inc. (NASDAQ:SBRA)","Parallel Advisors LLC grew its holdings in shares of Sabra Health Care REIT, Inc. (NASDAQ:SBRA &#8211; Free Report) by 5.4% during the fourth quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The institutional investor owned 17,655 shares of the real estate investment trust&#8217;s stock after buying an [&#8230;]",https://www.etfdailynews.com/2024/06/03/parallel-advisors-llc-increases-stock-position-in-sabra-health-care-reit-inc-nasdaqsbra/,etfdailynews,,general,en,us,2024-06-03T10:58:44+00:00,health
ABMN Staff,"Nomura Asset Management Co. Ltd. Increases Stock Holdings in agilon health, inc. (NYSE:AGL)","Nomura Asset Management Co. Ltd. Increases Stock Holdings in agilon health, inc. (NYSE:AGL)",https://www.americanbankingnews.com/2024/06/03/nomura-asset-management-co-ltd-increases-stock-holdings-in-agilon-health-inc-nyseagl.html,americanbankingnews,,general,en,us,2024-06-03T10:48:52+00:00,health
MarketBeat News,"UBS Group AG Decreases Stock Position in Oscar Health, Inc. (NYSE:OSCR)","UBS Group AG decreased its stake in shares of Oscar Health, Inc. (NYSE:OSCR &#8211; Free Report) by 22.9% during the 4th quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC). The firm owned 1,148,610 shares of the company&#8217;s stock after selling 340,888 shares during the quarter. UBS [&#8230;]",https://www.etfdailynews.com/2024/06/03/ubs-group-ag-decreases-stock-position-in-oscar-health-inc-nyseoscr/,etfdailynews,,general,en,us,2024-06-03T10:28:46+00:00,health
ABMN Staff,"National Health Investors, Inc. (NYSE:NHI) Director Purchases $28,767.71 in Stock","National Health Investors, Inc. (NYSE:NHI) Director Purchases $28,767.71 in Stock",https://www.americanbankingnews.com/2024/06/03/national-health-investors-inc-nysenhi-director-purchases-28767-71-in-stock.html,americanbankingnews,,general,en,us,2024-06-03T10:28:43+00:00,health
ABMN Staff,Principal Financial Group Inc. Lowers Position in Phibro Animal Health Co. (NASDAQ:PAHC),Principal Financial Group Inc. Lowers Position in Phibro Animal Health Co. (NASDAQ:PAHC),https://www.americanbankingnews.com/2024/06/03/principal-financial-group-inc-lowers-position-in-phibro-animal-health-co-nasdaqpahc.html,americanbankingnews,,general,en,us,2024-06-03T10:28:43+00:00,health
ABMN Staff,"Orion Portfolio Solutions LLC Lowers Stock Holdings in Sabra Health Care REIT, Inc. (NASDAQ:SBRA)","Orion Portfolio Solutions LLC Lowers Stock Holdings in Sabra Health Care REIT, Inc. (NASDAQ:SBRA)",https://www.americanbankingnews.com/2024/06/03/orion-portfolio-solutions-llc-lowers-stock-holdings-in-sabra-health-care-reit-inc-nasdaqsbra.html,americanbankingnews,,general,en,us,2024-06-03T10:26:43+00:00,health
MarketBeat News,"Orion Portfolio Solutions LLC Has $1.11 Million Stock Holdings in Sabra Health Care REIT, Inc. (NASDAQ:SBRA)","Orion Portfolio Solutions LLC decreased its position in Sabra Health Care REIT, Inc. (NASDAQ:SBRA &#8211; Free Report) by 3.3% in the 4th quarter, according to its most recent filing with the Securities & Exchange Commission. The firm owned 80,402 shares of the real estate investment trust&#8217;s stock after selling 2,723 shares during the period. Orion [&#8230;]",https://www.etfdailynews.com/2024/06/03/orion-portfolio-solutions-llc-has-1-11-million-stock-holdings-in-sabra-health-care-reit-inc-nasdaqsbra/,etfdailynews,,general,en,us,2024-06-03T10:26:43+00:00,health
,Free contraception helps Finland reduce teenage abortions by 66%,"(marketscreener.com) The number of teenage abortions in Finland fell by 66% between 2000 and 2023, its public health institute THL said on Monday, attributing the reduction to the offer of free contraception to adolescents and compulsory sex education in schools. Finland also passed a law in 2022 liberalising abortion, at a time of deep divisions...https://www.marketscreener.com/news/latest/Free-contraception-helps-Finland-reduce-teenage-abortions-by-66--46886172/?utm_medium=RSS&utm_content=20240603",https://www.marketscreener.com/news/latest/Free-contraception-helps-Finland-reduce-teenage-abortions-by-66--46886172/?utm_medium=RSS&utm_content=20240603,4-traders,,general,en,us,2024-06-03T10:14:51+00:00,health
ABMN Staff,"Privia Health Group, Inc. (NASDAQ:PRVA) Director Purchases $87,549.00 in Stock","Privia Health Group, Inc. (NASDAQ:PRVA &#8211; Get Free Report) Director Adam Boehler acquired 5,306 shares of the business&#8217;s stock in a transaction that occurred on Wednesday, May 29th. The stock was acquired at an average price of $16.50 per share, for a total transaction of $87,549.00. Following the completion of the acquisition, the director now [&#8230;]",https://www.americanbankingnews.com/2024/06/03/privia-health-group-inc-nasdaqprva-director-purchases-87549-00-in-stock.html,americanbankingnews,,general,en,us,2024-06-03T10:12:51+00:00,health
zee business,"Olympic medalist PV Sindhu invests Greenday's 'Better Nutrition', becomes brand ambassador",Sindhu's partnership with Greenday targets both consumer health and farmer prosperity by enhancing staple crops' nutritional value.,https://www.zeebiz.com/startups/news-olympic-medalist-pv-sindhu-invests-greendays-better-nutrition-becomes-brand-ambassador-293589,Zee Business,,business,en,us,2024-06-03T10:04:31+00:00,health
The Mindanao Examiner Regional Newspaper,Zelenskyy asks PH help for mental health workers; Marcos obliges,"UKRAINE PRESIDENT Volodymyr Zelenskyy has appealed to President Ferdinand R. Marcos Jr. for humanitarian assistance, particularly in the mental health of Ukrainian soldiers amid the ongoing war with Russia. In his meeting with Marcos at the Malacañan Palace on Monday morning, Zelenskyy said they need more mental health workers for their soldiers at the forefront of the crisis that their country has been facing for over two years now. “Thanks, you mentioned about humanitarian possibilities especially for medicine and like I said to you, especially, psychological mental health and etc...",https://mindanaoexaminernewspaper.blogspot.com/2024/06/zelenskyy-asks-ph-help-for-mental.html,mindanaoexaminer,,general,en,us,2024-06-03T09:55:45+00:00,health
MarketBeat News,Encompass Health Co. (NYSE:EHC) Shares Purchased by Corient Private Wealth LLC,"Corient Private Wealth LLC lifted its position in Encompass Health Co. (NYSE:EHC &#8211; Free Report) by 187.2% during the fourth quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The fund owned 17,077 shares of the company&#8217;s stock after acquiring an additional 11,130 shares during the period. Corient [&#8230;]",https://www.etfdailynews.com/2024/06/03/encompass-health-co-nyseehc-shares-purchased-by-corient-private-wealth-llc/,etfdailynews,,general,en,us,2024-06-03T09:48:44+00:00,health
ABMN Staff,Corient Private Wealth LLC Grows Position in Encompass Health Co. (NYSE:EHC),Corient Private Wealth LLC Grows Position in Encompass Health Co. (NYSE:EHC),https://www.americanbankingnews.com/2024/06/03/corient-private-wealth-llc-grows-position-in-encompass-health-co-nyseehc.html,americanbankingnews,,general,en,us,2024-06-03T09:48:42+00:00,health
Nicole Vassell,Taylor Momsen gives fans a health update after bat bites her on stage,‘Gossip Girl’ star and rock singer had an unexpected special guest with her on stage in Seville,https://www.independent.co.uk/arts-entertainment/music/news/taylor-momsen-bat-bite-spain-acdc-b2555569.html,independent,https://static.independent.co.uk/2024/06/03/09/newFile-3.jpg?width=1200&auto=webp,general,en,uk,2024-06-03T09:46:00+00:00,health
ABMN Staff,"LifeStance Health Group, Inc. (NASDAQ:LFST) Shares Bought by Charles Schwab Investment Management Inc.","LifeStance Health Group, Inc. (NASDAQ:LFST) Shares Bought by Charles Schwab Investment Management Inc.",https://www.americanbankingnews.com/2024/06/03/lifestance-health-group-inc-nasdaqlfst-shares-bought-by-charles-schwab-investment-management-inc.html,americanbankingnews,,general,en,us,2024-06-03T09:42:45+00:00,health
MarketBeat News,"Privia Health Group, Inc. (NASDAQ:PRVA) Director Adam Boehler Purchases 5,306 Shares","Privia Health Group, Inc. (NASDAQ:PRVA &#8211; Get Free Report) Director Adam Boehler purchased 5,306 shares of Privia Health Group stock in a transaction that occurred on Wednesday, May 29th. The shares were bought at an average price of $16.50 per share, with a total value of $87,549.00. Following the transaction, the director now owns 5,773,158 [&#8230;]",https://www.etfdailynews.com/2024/06/03/privia-health-group-inc-nasdaqprva-director-adam-boehler-purchases-5306-shares/,etfdailynews,,general,en,us,2024-06-03T09:38:46+00:00,health
ABMN Staff,"Swiss National Bank Sells 3,800 Shares of Phibro Animal Health Co. (NASDAQ:PAHC)","Swiss National Bank Sells 3,800 Shares of Phibro Animal Health Co. (NASDAQ:PAHC)",https://www.americanbankingnews.com/2024/06/03/swiss-national-bank-sells-3800-shares-of-phibro-animal-health-co-nasdaqpahc.html,americanbankingnews,,general,en,us,2024-06-03T09:14:43+00:00,health
MarketBeat News,Swiss National Bank Trims Stock Holdings in Phibro Animal Health Co. (NASDAQ:PAHC),"Swiss National Bank decreased its holdings in Phibro Animal Health Co. (NASDAQ:PAHC &#8211; Free Report) by 8.7% in the 4th quarter, according to its most recent Form 13F filing with the Securities & Exchange Commission. The institutional investor owned 40,100 shares of the company&#8217;s stock after selling 3,800 shares during the period. Swiss National Bank&#8217;s [&#8230;]",https://www.etfdailynews.com/2024/06/03/swiss-national-bank-trims-stock-holdings-in-phibro-animal-health-co-nasdaqpahc/,etfdailynews,,general,en,us,2024-06-03T09:14:42+00:00,health
,DR MAX PEMBERTON: Why it's time to let go of that grudge - for the good of your health,"Do you bear grudges? Are you someone who dwells and stews on past arguments, raging with pent-up fury and resentment? It's easily done.",https://www.dailymail.co.uk/femail/article-13485909/DR-MAX-PEMBERTON-surprising-health-reasons-time-let-grudge.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,dailymail,https://i.dailymail.co.uk/1s/2024/06/02/17/85620687-0-image-a-10_1717345971314.jpg,general,en,us,2024-06-03T09:11:16+00:00,health
ABMN Staff,"Principal Financial Group Inc. Has $1.30 Million Holdings in Oscar Health, Inc. (NYSE:OSCR)","Principal Financial Group Inc. boosted its stake in Oscar Health, Inc. (NYSE:OSCR &#8211; Free Report) by 530.1% during the 4th quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC). The institutional investor owned 141,919 shares of the company&#8217;s stock after buying an additional 119,397 shares during the [&#8230;]",https://www.americanbankingnews.com/2024/06/03/principal-financial-group-inc-has-1-30-million-holdings-in-oscar-health-inc-nyseoscr.html,americanbankingnews,,general,en,us,2024-06-03T09:02:59+00:00,health
Isabella Pelletiere,Attleboro man accused of killing his brother to face murder charge,"ATTLEBORO, Mass. (WLNE) &#8212; The man accused of stabbing and killing his brother on Memorial Day is due in court today. 51-year-old James McCormick will be arraigned on an upgraded murder charge. McCormick was supposed to be arraigned on Friday, but the arraignment was postponed due to McCormick suffering from health issues. On Memorial Day, police responded to a home...",https://www.abc6.com/attleboro-man-accused-of-killing-his-brother-to-face-murder-charge/,abc6,,general,en,us,2024-06-03T09:01:09+00:00,health
Marta Zaraska,Why seeing our friends in person is the best choice for our health,"There are more benefits to seeing, smelling and touching our friends than catching up with them over the phone.",https://www.brisbanetimes.com.au/lifestyle/life-and-relationships/why-seeing-our-friends-in-person-is-the-best-choice-for-our-health-20240529-p5jhmh.html?ref=rss&utm_medium=rss&utm_source=rss_feed,brisbanetimes,https://static.ffx.io/images/$zoom_0.3475%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_330%2C$y_119/t_crop_custom/q_86%2Cf_jpg/b25de419a38d252f3ad5d3cf9be340fc5e0c7245,general,en,au,2024-06-03T09:00:00+00:00,health
Marta Zaraska,Why seeing our friends in person is the best choice for our health,"There are more benefits to seeing, smelling and touching our friends than catching up with them over the phone.",https://www.brisbanetimes.com.au/lifestyle/life-and-relationships/why-seeing-our-friends-in-person-is-the-best-choice-for-our-health-20240529-p5jhmh.html?ref=rss&utm_medium=rss&utm_source=rss_lifestyle,brisbanetimes,https://static.ffx.io/images/$zoom_0.3475%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_330%2C$y_119/t_crop_custom/q_86%2Cf_jpg/b25de419a38d252f3ad5d3cf9be340fc5e0c7245,general,en,au,2024-06-03T09:00:00+00:00,health
Marta Zaraska,Why seeing our friends in person is the best choice for our health,"There are more benefits to seeing, smelling and touching our friends than catching up with them over the phone.",https://www.theage.com.au/lifestyle/life-and-relationships/why-seeing-our-friends-in-person-is-the-best-choice-for-our-health-20240529-p5jhmh.html?ref=rss&utm_medium=rss&utm_source=rss_lifestyle,theage,https://static.ffx.io/images/$zoom_0.3475%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_330%2C$y_119/t_crop_custom/q_86%2Cf_jpg/b25de419a38d252f3ad5d3cf9be340fc5e0c7245,general,en,au,2024-06-03T09:00:00+00:00,health
Marta Zaraska,Why seeing our friends in person is the best choice for our health,"There are more benefits to seeing, smelling and touching our friends than catching up with them over the phone.",https://www.watoday.com.au/lifestyle/life-and-relationships/why-seeing-our-friends-in-person-is-the-best-choice-for-our-health-20240529-p5jhmh.html?ref=rss&utm_medium=rss&utm_source=rss_feed,watoday,https://static.ffx.io/images/$zoom_0.3475%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_330%2C$y_119/t_crop_custom/q_86%2Cf_jpg/b25de419a38d252f3ad5d3cf9be340fc5e0c7245,general,en,au,2024-06-03T09:00:00+00:00,health
,New services included in Gesy,"More rehabilitation services have been integrated into state health care services (Gesy) by the health insurance organisation (HIO), it emerged on Monday. According to an announcement sent out to providers, as of Friday Gesy offers rehabilitation services to patients with certain respiratory conditions. These include patients hospitalised on a ventilator in an intensive care unit [&#8230;]",https://cyprus-mail.com/2024/06/03/new-services-included-in-gesy/,cyprus-mail,https://cyprus-mail.com/image/s640x/file/wp-content/uploads/2023/06/comment-efi-Ministry-of-health-should-ensure-all-buildings-offering-Gesy-services-are-wheelchair-friendly.jpg,general,en,us,2024-06-03T08:57:48+00:00,health
ABMN Staff,"Gryphon Financial Partners LLC Takes Position in Cardinal Health, Inc. (NYSE:CAH)","Gryphon Financial Partners LLC acquired a new stake in Cardinal Health, Inc. (NYSE:CAH &#8211; Free Report) in the fourth quarter, Holdings Channel.com reports. The fund acquired 2,446 shares of the company&#8217;s stock, valued at approximately $247,000. A number of other institutional investors have also modified their holdings of the company. Clearstead Trust LLC purchased a [&#8230;]",https://www.americanbankingnews.com/2024/06/03/gryphon-financial-partners-llc-takes-position-in-cardinal-health-inc-nysecah.html,americanbankingnews,,general,en,us,2024-06-03T08:50:47+00:00,health
MarketBeat News,BNP Paribas Financial Markets Reduces Position in Universal Health Realty Income Trust (NYSE:UHT),"BNP Paribas Financial Markets cut its position in shares of Universal Health Realty Income Trust (NYSE:UHT &#8211; Free Report) by 28.8% in the fourth quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The firm owned 11,605 shares of the real estate investment trust&#8217;s stock after selling 4,704 [&#8230;]",https://www.etfdailynews.com/2024/06/03/bnp-paribas-financial-markets-reduces-position-in-universal-health-realty-income-trust-nyseuht/,etfdailynews,,general,en,us,2024-06-03T08:50:41+00:00,health
Michelle Thum,Quit smoking to improve your health,"LANDSTUHL, Germany – It’s never too late to quit smoking, a Public Health Command Europe soldier touched her last vape a year ago and does not look back at her time spent smoking.",https://www.dvidshub.net/news/472844/quit-smoking-improve-your-health,dvidshub,,general,en,us,2024-06-03T08:47:49+00:00,health
Michelle Thum,Environmental Science officer receives Order of Military Medical Merit [Image 1 of 3],"Lt. Col. Paul Hester, Director of Environmental Health Science was recently inducted into the Order of Military Medical Merit for his accomplishments during his career.",https://www.dvidshub.net/image/8445678/environmental-science-officer-receives-order-military-medical-merit,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8445678/250w_q95.jpg,general,en,us,2024-06-03T08:44:43+00:00,health
Michelle Thum,Environmental Science officer receives Order of Military Medical Merit,"ANDSTUHL, Germany --- A Public Health Command Europe Director of Environmental Health Sciences was recently inducted into the Order of Military Medical Merit for his accomplishments during his career.",https://www.dvidshub.net/news/472843/environmental-science-officer-receives-order-military-medical-merit,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8445682/250w_q95.jpg,general,en,us,2024-06-03T08:44:43+00:00,health
Michelle Thum,Environmental Science officer receives Order of Military Medical Merit [Image 2 of 3],"“I was able to develop a method of using rudimentary materials to provide clean drinking water to impoverished communities in Afghanistan,"" said Lt. Col. Paul Hester, Director of Environmental Health Sciences at Public Health Command Europe.",https://www.dvidshub.net/image/8445679/environmental-science-officer-receives-order-military-medical-merit,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8445679/250w_q95.jpg,general,en,us,2024-06-03T08:44:43+00:00,health
Michelle Thum,Environmental Science officer receives Order of Military Medical Merit [Image 3 of 3],"Lt. Col. Paul Hester (right), Director of Environmental Health Sciences shaking the hand of Public Health Command Europe Sgt. Maj. Antoine Brisson (left) at the International Military Veterinary Symposium in Garmisch, Germany.",https://www.dvidshub.net/image/8445682/environmental-science-officer-receives-order-military-medical-merit,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8445682/250w_q95.jpg,general,en,us,2024-06-03T08:44:43+00:00,health
MarketBeat News,Global X Telemedicine & Digital Health ETF (NASDAQ:EDOC) Short Interest Up 7.4% in May,"Global X Telemedicine & Digital Health ETF (NASDAQ:EDOC &#8211; Get Free Report) was the target of a large increase in short interest during the month of May. As of May 15th, there was short interest totalling 5,800 shares, an increase of 7.4% from the April 30th total of 5,400 shares. Based on an average daily [&#8230;]",https://www.etfdailynews.com/2024/06/03/global-x-telemedicine-digital-health-etf-nasdaqedoc-short-interest-up-7-4-in-may/,etfdailynews,,general,en,us,2024-06-03T08:38:46+00:00,health
